INVOICE_AMOUNT,INVOICE_DATE,INVOICE_NO,PRODUCT_NO,QUANTITY,UNIT_COST,VENDOR_NUMBER
59.4,01/27/2022,12236414,10960824,6,10,10621500
84.27,10/28/2021,72528800,72723548,1,84,87961200
126.39,01/27/2022,14779544,28923492,11,11,10338400
183.87,01/30/2022,57344000,28975110,9,20,91707300
198.24,04/29/2021,12782400,72723500,12,17,10999100
201.12,01/12/2022,11151413,36799189,6,34,10838400
208,01/18/2022,71692700,29166218,32,7,81968800
225.91,12/28/2021,65519440,36336691,19,12,79738100
321.62,12/28/2021,12828760,36667045,26,12,95638100
379.17,05/13/2021,65529000,63506142,33,11,96738100
434.52,12/06/2021,16798500,96949965,9,48,84684200
487.54,03/09/2022,27151663,96952470,19,26,82461200
535.35,12/28/2021,58671400,36674341,43,12,11316100
631.67,01/27/2022,11158482,12767121,113,6,89715000
652.58,08/28/2021,14503868,10971023,134,5,81030400
696.52,03/09/2022,26323193,96950667,11,63,77699600
769.68,04/29/2021,65550440,72721407,72,11,81222700
781.75,03/09/2022,14212938,84826635,59,13,10621500
947.72,01/27/2022,16267124,10960673,19,50,82461200
1005.48,06/03/2021,24373140,29268003,28,36,10713800
1070.25,03/09/2022,88521020,84826659,25,43,10838400
1104,01/27/2022,30429400,10951708,24,46,88268800
1145.13,05/12/2021,29900100,48698911,7,164,80368800
1148.98,12/28/2021,59086100,36799431,29,40,81030400
1209.59,12/28/2021,14755290,36799613,43,28,94076500
1243.2,02/04/2022,91165670,96924180,37,34,77953500
1353.6,12/06/2021,13518592,96950001,64,21,94530400
1366.24,08/27/2021,16275707,29215223,16,85,87961200
1496.77,06/07/2021,15005000,96928524,121,12,97699600
1515.19,01/27/2022,21622061,21794781,277,5,82976500
1636.14,02/28/2022,13418714,48734025,67,24,10286800
1676.88,12/28/2021,12236548,36666513,136,12,10325300
1760.01,04/17/2021,14222991,11348398,87,20,82468800
1857.83,02/04/2022,88582030,72842370,461,4,10664500
1864.92,07/07/2021,17308500,29276267,3,622,10104500
1941.72,10/28/2021,11154644,72723560,11,177,10713800
1982.14,12/28/2021,57811800,36689212,46,43,11471500
1987.63,02/04/2022,91318540,72735951,47,42,93307300
2142.63,01/27/2022,14678520,12863679,179,12,96738100
2185.7,09/26/2021,13419246,12244038,110,20,83684200
2210.2,12/28/2021,72551800,36801282,172,13,82468800
2214.87,04/29/2021,13418060,72721382,199,11,11106100
2220.25,05/13/2021,65470310,63167463,107,21,86515000
2316.93,05/13/2021,17521200,48735356,119,19,10316100
2479.54,02/04/2022,14221356,72862650,178,14,93307300
2549.13,02/14/2022,14775063,10891211,93,27,79738100
2583.36,06/07/2021,13824926,96949360,23,112,86253500
2825.46,04/17/2021,26306987,10962589,66,43,81030400
2878.83,12/28/2021,54601100,36693108,29,99,10621500
2959.2,12/27/2021,73328600,12263423,180,16,80368800
3125.64,11/11/2021,72790400,63791944,244,13,82507300
3227.7,04/29/2021,30155700,72721431,290,11,97199600
3247.75,06/07/2021,10804627,96924531,55,59,94530400
3328.66,02/04/2022,19124810,72868010,298,11,11229900
3489.4,12/28/2021,56956200,36689236,146,24,95515000
3610.88,12/28/2021,30649200,36693012,64,56,82461200
3628.69,12/27/2021,17555000,12350736,103,35,84238100
3844.62,06/05/2021,13569281,12224436,186,21,83684200
3972.69,02/11/2022,57352200,63851718,333,12,77115000
4038.3,01/27/2022,24386800,15766978,210,19,10348400
4309.2,09/26/2021,16272743,12224436,216,20,89576500
4708.5,01/27/2022,14787423,12863740,645,7,91053500
4736.21,02/11/2022,59128800,72721370,397,12,81968800
4823.6,12/27/2021,17157875,12262648,310,16,94215000
5012.98,08/28/2021,14610870,10962589,854,6,10838400
5196.96,10/28/2021,13807468,72735878,36,144,10664500
5234.88,05/12/2021,21630210,48694301,32,164,94215000
5359.13,04/17/2021,16232591,12224279,49,109,89576500
5403.6,04/17/2021,24294424,10971023,228,24,94076500
5459.04,10/28/2021,17158941,72735854,34,161,0
5577.52,01/30/2022,12238477,29007381,173,32,82507300
5937.12,12/28/2021,23502438,36665787,186,32,76930400
7187.73,05/13/2021,21618386,63506130,253,28,89715000
7510.79,12/28/2021,19272200,36689987,287,26,88268800
7595.1,01/12/2022,16232946,29168880,135,56,80368800
8479.8,02/09/2022,57441300,12477278,210,40,10316100
9049.32,01/27/2022,16267299,10951702,126,72,95515000
9169.92,08/28/2021,20889358,11348398,576,16,94076500
9455.4,04/29/2021,14432280,63561488,1030,9,10338400
9979.2,02/28/2022,14676270,48727128,315,32,86015000
10052.68,02/28/2022,21624808,48727092,268,38,84238100
10648.26,02/09/2022,14353640,12374210,189,56,86015000
10808.18,01/30/2022,21622219,29161378,439,25,77115000
11323.8,01/18/2022,58672600,29201066,486,23,81222700
12625.74,01/18/2022,16269458,29197992,618,20,11106100
16494.6,01/18/2022,54669420,29209439,30,550,10999100
17779.74,08/28/2021,14505021,12224279,474,38,82468800
19187.91,04/29/2021,12237804,63529846,687,28,82976500
20036.71,02/14/2022,14780349,10950688,731,27,95638100
23628.78,01/27/2022,12237848,10951657,126,188,11471500
24556.76,12/28/2021,72299400,48692522,223,110,83684200
27574.46,02/14/2022,56199930,10899801,1006,27,76930400
29125.32,01/18/2022,21618705,29208640,42,693,97199600
31940.58,02/09/2022,54695800,12476177,791,40,10286800
32727.54,02/14/2022,16266612,10950627,1194,27,10325300
43307.8,02/14/2022,14551610,10950991,1580,27,11316100
55550.95,01/12/2022,13631713,12244038,295,154,94215000
63512.84,12/28/2021,14542920,48691990,404,157,89576500
68460.6,04/09/2021,24274070,63506154,4355,16,91053500
77648.72,02/09/2022,18485700,12477508,472,165,86515000
83896.02,11/11/2021,21620900,63791569,8721,10,91707300
233532.52,04/29/2021,58770200,63506166,3484,67,91707300
